Id,Label
image_0,Real
image_1,Real
image_2,Real
image_3,Real
image_4,Real
image_5,AI
image_6,Real
image_7,Real
image_8,Real
image_9,Real
image_10,AI
image_11,Real
image_12,Real
image_13,Real
image_14,AI
image_15,Real
image_16,Real
image_17,Real
image_18,Real
image_19,Real
image_20,Real
image_21,Real
image_22,Real
image_23,Real
image_24,Real
image_25,Real
image_26,AI
image_27,Real
image_28,Real
image_29,Real
image_30,Real
image_31,Real
image_32,Real
image_33,AI
image_34,Real
image_35,AI
image_36,Real
image_37,Real
image_38,Real
image_39,AI
image_40,AI
image_41,Real
image_42,Real
image_43,Real
image_44,Real
image_45,Real
image_46,Real
image_47,Real
image_48,AI
image_49,Real
image_50,Real
image_51,Real
image_52,Real
image_53,AI
image_54,Real
image_55,AI
image_56,Real
image_57,AI
image_58,Real
image_59,Real
image_60,Real
image_61,Real
image_62,Real
image_63,Real
image_64,Real
image_65,AI
image_66,AI
image_67,Real
image_68,Real
image_69,AI
image_70,Real
image_71,Real
image_72,Real
image_73,AI
image_74,Real
image_75,Real
image_76,Real
image_77,Real
image_78,Real
image_79,Real
image_80,Real
image_81,Real
image_82,Real
image_83,AI
image_84,Real
image_85,Real
image_86,Real
image_87,Real
image_88,Real
image_89,AI
image_90,Real
image_91,Real
image_92,Real
image_93,Real
image_94,Real
image_95,Real
image_96,Real
image_97,Real
image_98,AI
image_99,Real
image_100,Real
image_101,Real
image_102,Real
image_103,AI
image_104,Real
image_105,Real
image_106,Real
image_107,Real
image_108,AI
image_109,Real
image_110,Real
image_111,Real
image_112,Real
image_113,AI
image_114,Real
image_115,AI
image_116,AI
image_117,Real
image_118,Real
image_119,Real
image_120,Real
image_121,Real
image_122,Real
image_123,AI
image_124,Real
image_125,Real
image_126,Real
image_127,AI
image_128,Real
image_129,Real
image_130,Real
image_131,Real
image_132,Real
image_133,Real
image_134,Real
image_135,AI
image_136,Real
image_137,Real
image_138,AI
image_139,Real
image_140,Real
image_141,Real
image_142,Real
image_143,Real
image_144,AI
image_145,Real
image_146,Real
image_147,Real
image_148,AI
image_149,Real
image_150,Real
image_151,Real
image_152,Real
image_153,Real
image_154,Real
image_155,Real
image_156,Real
image_157,AI
image_158,Real
image_159,Real
image_160,AI
image_161,Real
image_162,Real
image_163,AI
image_164,Real
image_165,Real
image_166,Real
image_167,AI
image_168,AI
image_169,Real
image_170,Real
image_171,Real
image_172,Real
image_173,Real
image_174,AI
image_175,Real
image_176,Real
image_177,Real
image_178,AI
image_179,Real
image_180,Real
image_181,Real
image_182,AI
image_183,Real
image_184,AI
image_185,Real
image_186,Real
image_187,Real
image_188,Real
image_189,AI
image_190,Real
image_191,Real
image_192,Real
image_193,AI
image_194,Real
image_195,Real
image_196,Real
image_197,Real
image_198,Real
image_199,Real
